0.000012995762000	0.000000761556240	0.000004694121600	-0.000001189931600	0.000026640033000	0.000005324295200	0.000022409648000	-0.000007858324800	0.000022895646000	-0.000002455095800	0.000008839190100	0.000004810582700	0.000012282030000	0.000008886605900	0.000018717377000	0.000007746500900	0.000018958140000	0.000013066310000	0.000019676896000	0.000017096621000	0.000026600670000	0.000014767331000	0.000031887520000	0.000013823491000	0.000032621237000	-0.000001667826500	0.000025719105000	-0.000000386333170	0.000025986810000	-0.000011466237000	0.000018194445000	-0.000011945003000	0.000015302859000	-0.000006273186200	0.000015628311000	-0.000002343243900	0.000018700649000	-0.000000299490640
0.000000761556240	0.000015806950000	-0.000001189931600	0.000000301640520	-0.000002697184500	0.000014650323000	-0.000001624807200	0.000017992038000	-0.000001748004800	0.000016622352000	0.000001815222300	0.000014780546000	0.000000942483000	0.000013747299000	-0.000000688838730	0.000014036309000	-0.000000749870720	0.000012687769000	-0.000000932071020	0.000011666109000	-0.000002687206100	0.000012256570000	-0.000004027390800	0.000012495828000	-0.000004213383700	0.000016422784000	-0.000002463734700	0.000016097933000	-0.000002531596200	0.000018906622000	-0.000000556278530	0.000019027987000	0.000000176721140	0.000017590215000	0.000000094220889	0.000016593998000	-0.000000684598260	0.000016075919000
0.000004694121600	-0.000001189931600	0.000017665435000	0.000001859268200	-0.000016625052000	-0.000008319211200	-0.000010015075000	0.000012278632000	-0.000010774447000	0.000003836087100	0.000011188765000	-0.000007516535400	0.000005809327800	-0.000013885322000	-0.000004245901500	-0.000012103908000	-0.000004622093800	-0.000020416110000	-0.000005745149800	-0.000026713470000	-0.000016563547000	-0.000023073954000	-0.000024824250000	-0.000021599205000	-0.000025970683000	0.000002605978900	-0.000015186101000	0.000000603645580	-0.000015604390000	0.000017915996000	-0.000003428819800	0.000018664067000	0.000001089283300	0.000009801853400	0.000000580763830	0.000003661318600	-0.000004219763800	0.000000467954120
-0.000001189931600	0.000000301640520	0.000001859268200	0.000024528687000	0.000004214350800	0.000002108870100	0.000002538761300	-0.000003112559500	0.000002731257500	-0.000000972425040	-0.000002836284800	0.000001905396600	-0.000001472629700	0.000003519845600	0.000001076310500	0.000003068267800	0.000001171673000	0.000005175361100	0.000001456361000	0.000006771704200	0.000004198759500	0.000005849108800	0.000006292798100	0.000005475268600	0.000006583412100	-0.000000660599990	0.000003849585400	-0.000000153020530	0.000003955619100	-0.000004541597300	0.000000869185200	-0.000004731228900	-0.000000276126780	-0.000002484710900	-0.000000147220140	-0.000000928122270	0.000001069684800	-0.000000118623560
0.000026640033000	-0.000002697184500	-0.000016625052000	0.000004214350800	0.000117512480000	0.000026440976000	0.000088032682000	-0.000060359894000	0.000091387230000	-0.000024055689000	0.000001127421700	0.000022511462000	0.000023334932000	0.000048975336000	0.000065518677000	0.000041798090000	0.000067119145000	0.000076837187000	0.000071861646000	0.000103383420000	0.000117271720000	0.000088160809000	0.000151884750000	0.000082075420000	0.000156715580000	-0.000018905610000	0.000110426550000	-0.000010211945000	0.000112203360000	-0.000084672249000	0.000059496847000	-0.000087890111000	0.000039793237000	-0.000049379530000	0.000041875408000	-0.000022980728000	0.000062084389000	-0.000009407005200
0.000005324295200	0.000014650323000	-0.000008319211200	0.000002108870100	0.000026440976000	0.000023808043000	0.000019471809000	0.000001547705600	0.000020237834000	0.000010188993000	-0.000001366898900	0.000021424285000	0.000004245956300	0.000028470127000	0.000014367634000	0.000026996140000	0.000014664564000	0.000035663849000	0.000015723491000	0.000042184303000	0.000026449072000	0.000038646944000	0.000034850286000	0.000037104249000	0.000036021781000	0.000011480932000	0.000024781460000	0.000013522434000	0.000025201949000	-0.000004213602000	0.000012762887000	-0.000004964094800	0.000008182660900	0.000004045891800	0.000008695493700	0.000010201623000	0.000013405293000	0.000013347066000
0.000022409648000	-0.000001624807200	-0.000010015075000	0.000002538761300	0.000088032682000	0.000019471809000	0.000068239300000	-0.000043134416000	0.000070319442000	-0.000017052124000	0.000003715739800	0.000016780605000	0.000019826919000	0.000035941540000	0.000050368826000	0.000030690024000	0.000051525104000	0.000056041756000	0.000054959725000	0.000075268321000	0.000087930447000	0.000064202876000	0.000113170720000	0.000059768008000	0.000116751660000	-0.000013353144000	0.000083643254000	-0.000007130294200	0.000085059906000	-0.000060803173000	0.000047223779000	-0.000063152817000	0.000032857292000	-0.000035436959000	0.000034208510000	-0.000016420100000	0.000048795544000	-0.000006560619900
-0.000007858324700	0.000017992038000	0.000012278632000	-0.000003112559500	-0.000060359894000	0.000001547705600	-0.000043134416000	0.000054398171000	-0.000045075931000	0.000031862632000	0.000006764520200	0.000003587642500	-0.000005919758600	-0.000011588018000	-0.000030233329000	-0.000007444745000	-0.000031113363000	-0.000027921775000	-0.000033838454000	-0.000043505155000	-0.000060431786000	-0.000034619710000	-0.000081047522000	-0.000031058683000	-0.000084076146000	0.000028390459000	-0.000056545393000	0.000023151774000	-0.000057747257000	0.000068512279000	-0.000026207269000	0.000070544035000	-0.000014363355000	0.000046762389000	-0.000015838066000	0.000030457922000	-0.000027982855000	0.000022248943000
0.000022895646000	-0.000001748004800	-0.000010774447000	0.000002731257500	0.000091387230000	0.000020237834000	0.000070319442000	-0.000045075931000	0.000072993534000	-0.000017865821000	0.000003431042500	0.000017423404000	0.000020230756000	0.000037404909000	0.000052092979000	0.000031931402000	0.000053300265000	0.000058379838000	0.000056884449000	0.000078438448000	0.000091281687000	0.000066894772000	0.000117613270000	0.000062269891000	0.000121350550000	-0.000013986943000	0.000086811250000	-0.000007493301600	0.000088203061000	-0.000063498753000	0.000048552471000	-0.000065945248000	0.000033607546000	-0.000037017093000	0.000035067329000	-0.000017166798000	0.000050332444000	-0.000006887060400
-0.000002455095800	0.000016622352000	0.000003836087200	-0.000000972425040	-0.000024055689000	0.000010188993000	-0.000017052124000	0.000031862632000	-0.000017865821000	0.000023155987000	0.000003556931500	0.000010752880000	-0.000001608809100	0.000004613304500	-0.000011592553000	0.000006364521700	-0.000011953011000	-0.000002062126600	-0.000013075070000	-0.000008486931900	-0.000024064289000	-0.000004813413400	-0.000032576694000	-0.000003324225800	-0.000033809814000	0.000021447715000	-0.000022488739000	0.000019313269000	-0.000022974164000	0.000037527182000	-0.000010264458000	0.000038319200000	-0.000005399303100	0.000028645952000	-0.000005958833800	0.000021992273000	-0.000010918851000	0.000018614987000
